Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-19,323,SPL,693.9,0.0,712.0,692.0,710.0,934,650242.6
2026-06-19,324,SRLI,390.0,0.0,390.8,388.3,388.3,9109,3547493.5
2026-06-19,325,SSHL,206.0,0.0,212.0,206.0,212.0,99303,20608338.9
2026-06-19,326,STC,5325.0,0.0,5325.0,5271.0,5290.0,250,1326958.0
2026-06-19,327,SWASTIK,2277.2,0.0,2359.9,2210.0,2210.0,715,1631823.0
2026-06-19,328,SWBBL,740.0,0.0,770.7,728.2,770.7,2331,1707644.4
2026-06-19,329,SWMF,651.6,0.0,659.0,651.0,652.0,1392,909508.9
2026-06-19,330,SYPNL,1444.0,0.0,1465.0,1368.0,1368.0,40340,57409058.1
2026-06-19,331,TAMOR,452.9,0.0,458.0,445.0,449.0,51252,23077456.6
2026-06-19,332,TPC,366.0,0.0,369.6,365.0,365.0,15736,5761574.7
2026-06-19,333,TRH,765.7,0.0,788.0,764.4,770.0,2216,1702299.6
2026-06-19,334,TSHL,528.1,0.0,529.0,528.0,528.0,1368,723048.1
2026-06-19,335,TTL,795.0,0.0,798.0,788.0,794.0,9608,7603330.0
2026-06-19,336,TVCL,492.0,0.0,505.0,485.0,500.0,6867,3368836.0
2026-06-19,337,UAIL,473.0,0.0,480.0,465.7,475.0,10562,4948248.1
2026-06-19,338,UHEWA,645.0,0.0,647.9,625.0,625.0,99560,63620436.7
2026-06-19,339,ULBSL,2836.0,0.0,2870.0,2820.0,2847.1,253,718018.5
2026-06-19,340,ULHC,420.9,0.0,429.5,415.0,423.0,7644,3205653.0
2026-06-19,341,UMHL,618.5,0.0,620.0,602.0,602.0,233033,142952703.4
2026-06-19,342,UMRH,539.0,0.0,541.0,535.0,535.1,3215,1732101.4
2026-06-19,343,UNHPL,405.2,0.0,411.0,400.0,400.0,13476,5463630.1
2026-06-19,344,UNL,47399.9,0.0,47399.9,47399.9,47399.9,2,94798.0
2026-06-19,345,UNLB,1369.0,0.0,1370.0,1330.1,1365.9,185,251570.0
2026-06-19,346,UPCL,363.0,0.0,363.0,342.1,342.1,22351,8020689.2
2026-06-19,347,UPPER,199.2,0.0,202.0,198.0,198.0,54529,10886006.4
2026-06-19,348,USHEC,498.0,0.0,498.0,495.0,497.0,7515,3727740.5
2026-06-19,349,USHL,593.0,0.0,599.0,572.7,590.2,3023,1763378.4
2026-06-19,350,USLB,1259.8,0.0,1259.9,1227.0,1227.2,1061,1321796.5
2026-06-19,351,VLBS,724.0,0.0,732.0,715.1,732.0,2610,1893212.8
2026-06-19,352,VLUCL,482.0,0.0,482.8,472.0,475.0,3837,1817111.9
2026-06-19,353,WNLB,1404.0,0.0,1408.0,1365.0,1366.0,170,234310.0
